mag n(<mag) err data data_err power_law
24.799999999999955 128926.54648873555 1171.6931529516364 128926.54648873555 1171.6931529516364 128742.3617127122
24.899999999999956 139038.08514686077 1220.1737055679228 139038.08514686077 1220.1737055679228 139714.98895275392
24.999999999999954 149667.80143816638 1272.7655611159603 149667.80143816638 1272.7655611159603 151622.80769418398
25.09999999999995 164545.523979863 1380.9296066735612 160781.0804353446 1327.2365390220118 164545.523979863
25.199999999999953 178569.63718270903 1460.7482982925724 172430.3171975521 1389.5605906646877 178569.63718270903
25.299999999999955 193789.0190008822 1547.0465635115238 184539.3242313144 1465.8929869139524 193789.0190008822
25.399999999999952 210305.5418007887 1640.834534032977 197142.69959686266 1575.3319295663182 210305.5418007887
25.49999999999995 228229.76051383073 1743.3113282138104 210125.05601159675 1733.062489703299 228229.76051383073
25.59999999999995 247681.65265129972 1855.8914738114756 223464.7329895991 1968.0021065063452 247681.65265129972
25.699999999999953 268791.42139083944 1980.2320155987134 236989.69104254208 2278.5628001761597 268791.42139083944
25.79999999999995 291700.3671100904 2118.259627669826 250365.99814066396 2662.017279782335 291700.3671100904
25.89999999999995 316561.8332012879 2272.1970794602485 263265.36409704183 3088.4033732433036 316561.8332012879
25.99999999999995 343542.2324977973 2444.588564145869 275441.21099438885 3537.0501907507796 343542.2324977973
26.09999999999995 372822.1611831719 2638.3236969991303 286898.10698670003 3970.848217872113 372822.1611831719
26.19999999999995 404597.6076389019 2856.660406346946 297577.12792136834 4408.256443065954 404597.6076389019
26.299999999999947 439081.2643225095 3103.2474123066195 307245.54167955334 4824.142638907336 439081.2643225095
26.39999999999995 476503.9514572964 3382.1474351688844 315651.99982724583 5213.571587377684 476503.9514572964
26.49999999999995 517116.1620634984 3697.8626090537578 322512.0860745777 5551.531833123417 517116.1620634984
26.599999999999948 561189.7386728276 4055.363734032763 327908.79588587064 5830.835375232945 561189.7386728276
26.699999999999946 609019.6929498205 4460.1249614544295 332153.34146962495 6043.397569130302 609019.6929498205
26.799999999999947 660926.1803999969 4918.165302335229 335668.2306589262 6231.633909023494 660926.1803999969
26.89999999999995 717256.6433829436 5436.0980435642705 338605.2004522177 6412.878859767055 717256.6433829436
26.999999999999947 778388.1367750304 6021.188831577298 341038.9366391282 6580.598979826133 778388.1367750304
27.099999999999945 844729.8518490698 6681.422907729548 342989.3004398874 6731.571910838745 844729.8518490698
27.199999999999946 916725.8552650192 7425.581798341019 344554.8809015646 6856.744427755461 916725.8552650192
27.299999999999947 994858.0615057556 8263.329689510456 345792.482456971 6961.861830881053 994858.0615057556
27.399999999999945 1079649.4586545634 9205.30974344301 346768.6754405131 7045.989038629958 1079649.4586545634
27.499999999999943 1171667.6091067723 10263.250715652393 347544.91231129057 7113.312646715301 1171667.6091067723
27.599999999999945 1271528.4486482944 11450.084384692509 348160.38390778855 7166.528802235557 1271528.4486482944
27.699999999999946 1379900.4093310474 12780.074483922377 348656.6791082558 7206.595327118447 1379900.4093310474
27.799999999999944 1497508.893742651 14268.958011713374 349058.84386448225 7237.945340132407 1497508.893742651
27.89999999999994 1625141.130619904 15934.099982209636 349385.0933360333 7261.0879159347405 1625141.130619904
27.999999999999943 1763651.4443081724 17794.662859143224 349644.7516181917 7279.665973990691 1763651.4443081724
28.099999999999945 1913966.9733390112 19871.79209078592 349858.1841070647 7294.555172303965 1913966.9733390112
28.199999999999942 2077093.8764046447 22188.819336937853 350043.3467625852 7306.548223452773 2077093.8764046447
28.29999999999994 2254124.067270428 24771.485153086138 350200.3512118943 7318.054289645591 2254124.067270428
28.39999999999994 2446242.5237069195 27648.183076149144 350339.86443373916 7326.398507465516 2446242.5237069195
28.499999999999943 2654735.2193656773 30850.227244912843 350457.2846682001 7332.55869827134 2654735.2193656773
28.59999999999994 2880997.73169264 34412.1458897847 350558.8605197858 7338.032394201817 2880997.73169264
28.69999999999994 3126544.5834982065 38372.00324371519 350647.62391778367 7342.5034315033045 3126544.5834982065
28.79999999999994 3393019.380714013 42771.75266307664 350728.0251252652 7346.265968816188 3393019.380714013
28.89999999999994 3682205.8141959137 47657.624004938196 350801.2889691221 7350.148094473489 3682205.8141959137
28.99999999999994 3996039.5992164877 53080.54859060833 350864.00576867483 7353.549565511004 3996039.5992164877
29.099999999999937 4336621.432566903 59096.625394193696 350922.5398185315 7356.509879317053 4336621.432566903
29.19999999999994 4706231.0539996885 65767.6324349328 350974.9770504966 7359.473855232684 4706231.0539996885
29.29999999999994 5107342.506136152 73161.5877233942 351019.47475230537 7361.082721925085 5107342.506136152
29.399999999999938 5542640.694984514 81353.36451972877 351061.9376313375 7363.010840950025 5542640.694984514
29.499999999999936 6015039.361920744 90425.36610771835 351102.4431840522 7364.370560968347 6015039.361920744
29.599999999999937 6527700.587431947 100468.26577747517 351138.8079911647 7365.553030054522 6527700.587431947
29.69999999999994 7084055.957175749 111581.81824426813 351170.53006009 7366.820683086977 7084055.957175749
29.799999999999937 7687829.532036054 123875.74931616244 351201.1783610299 7367.985535611634 7687829.532036054
29.899999999999935 8343062.775931296 137470.73126344633 351232.0573465936 7369.014451290284 8343062.775931296
