mag n(<mag) err data data_err power_law
12.0 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 13.059771345558136
12.1 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 14.049647829480733
12.2 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 15.114553038098196
12.299999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 16.260173866870833
12.399999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 17.492628257683446
12.499999999999998 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 18.8184978707136
12.599999999999998 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 20.244863232723997
12.699999999999998 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 21.779341549484485
12.799999999999997 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 23.43012738425672
12.899999999999997 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 25.20603641958083
12.999999999999996 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 27.11655253606914
13.099999999999996 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 29.171878459626377
13.199999999999996 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 31.382990247572955
13.299999999999995 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 33.76169590464876
13.399999999999995 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 36.32069844193081
13.499999999999995 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 39.07366371542462
13.599999999999994 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 42.03529340661529
13.699999999999994 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 45.221403534723784
13.799999999999994 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 48.64900891995656
13.899999999999993 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 52.33641404881668
13.999999999999993 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 56.303310826735164
14.099999999999993 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 60.57088374006175
14.199999999999992 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 65.16192298902479
14.299999999999992 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 70.10094619583676
14.399999999999991 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 75.41432933791914
14.499999999999991 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 81.13044760548411
14.59999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 87.27982693571394
14.69999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 93.89530703279387
14.79999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 101.01221674439662
14.89999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 108.66856273120338
14.99999999999999 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 116.90523243703912
15.099999999999989 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 125.76621244357005
15.199999999999989 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 135.29882337567366
15.299999999999988 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 145.5539726119774
15.399999999999988 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 156.58642615015333
15.499999999999988 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 168.45510107884795
15.599999999999987 0.040918475359524524 0.001941783743063023 0.040918475359524524 0.001941783743063023 181.2233802181783
15.699999999999987 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 194.95945060911345
15.799999999999986 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 209.7366676594285
15.899999999999986 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 225.63394689093073
15.999999999999986 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 242.73618538006872
16.099999999999987 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 261.13471514260505
16.199999999999985 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 280.9277908836328
16.299999999999983 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 302.2211147177509
16.399999999999984 0.07931565727534208 0.039150918928244106 0.07931565727534208 0.039150918928244106 325.12840066163255
16.499999999999986 0.117636389069564 0.05259584565930089 0.117636389069564 0.05259584565930089 349.77198191364585
16.599999999999984 0.15597022228083507 0.06129528476814175 0.15597022228083507 0.06129528476814175 376.28346416367947
16.69999999999998 0.3092793522918211 0.15558682751011302 0.3092793522918211 0.15558682751011302 404.80442842215126
16.799999999999983 0.616018284441801 0.23913106657716854 0.616018284441801 0.23913106657716854 435.4871871216305
16.899999999999984 1.152837988122436 0.3626531205267609 1.152837988122436 0.3626531205267609 468.4955975290116
16.999999999999982 2.8399253484058016 0.7472070445129871 2.8399253484058016 0.7472070445129871 504.00593681224734
17.09999999999998 4.526652389417876 1.2890286732087495 4.526652389417876 1.2890286732087495 542.2078434349098
17.19999999999998 8.360977662178612 1.9262815750565643 8.360977662178612 1.9262815750565643 583.3053299060645
17.299999999999983 14.306159698786646 2.3755587987662614 14.306159698786646 2.3755587987662614 627.5178722940245
17.39999999999998 23.050539307128716 3.2202946867707394 23.050539307128716 3.2202946867707394 675.0815823225242
17.49999999999998 33.5981797696242 3.9932379643745444 33.5981797696242 3.9932379643745444 726.250468308849
17.59999999999998 47.67375556575834 4.848791021055054 47.67375556575834 4.848791021055054 781.297791677945
17.69999999999998 66.66118909112548 5.760315483110017 66.66118909112548 5.760315483110017 840.5175262969426
17.79999999999998 89.407725941886 5.878662594286501 89.407725941886 5.878662594286501 904.2259284236613
17.899999999999977 115.79745767356756 6.623015511432916 115.79745767356756 6.623015511432916 972.7632256533808
17.99999999999998 146.9419763608688 7.59637751300059 146.9419763608688 7.59637751300059 1046.4954338836674
18.09999999999998 183.45775211366563 9.50905677448428 183.45775211366563 9.50905677448428 1125.8163120007407
18.199999999999978 226.7209067674319 10.738298946393762 226.7209067674319 10.738298946393762 1211.1494647263878
18.299999999999976 273.4004127200783 12.530685842931181 273.4004127200783 12.530685842931181 1302.9506048556573
18.399999999999977 326.2144599423932 13.365906789873383 326.2144599423932 13.365906789873383 1401.7099869667861
18.49999999999998 388.00439718772566 16.035922248303095 388.00439718772566 16.035922248303095 1507.9550256005928
18.599999999999977 452.6719066066736 17.841885412263814 452.6719066066736 17.841885412263814 1622.2531118917425
18.699999999999974 526.6979431619924 19.712975453797704 526.6979431619924 19.712975453797704 1745.2146436940984
18.799999999999976 611.6946669192218 22.484872962031485 611.6946669192218 22.484872962031485 1877.4962853825198
18.899999999999977 704.975322054771 24.75355407323667 704.975322054771 24.75355407323667 2019.8044747401377
18.999999999999975 810.7606408647318 27.758713137173842 810.7606408647318 27.758713137173842 2172.8991956596565
19.099999999999973 924.3289003086569 30.491334919255504 924.3289003086569 30.491334919255504 2337.5980368068285
19.199999999999974 1051.2482803318808 34.01950248777834 1051.2482803318808 34.01950248777834 2514.780557921412
19.299999999999976 1188.8254245184235 37.60302849412437 1188.8254245184235 37.60302849412437 2705.392987073913
19.399999999999974 1342.0188467095754 41.33825830369677 1342.0188467095754 41.33825830369677 2910.4532739639053
19.49999999999997 1511.2434370459428 44.50387685423325 1511.2434370459428 44.50387685423325 3131.0565262471314
19.599999999999973 1697.0375762184299 49.298507613654316 1697.0375762184299 49.298507613654316 3368.3808579241804
19.699999999999974 1897.0244088120767 54.59490648244106 1897.0244088120767 54.59490648244106 3623.6936810241514
19.799999999999972 2112.195799218574 58.70998535997969 2112.195799218574 58.70998535997969 3898.3584741842724
19.89999999999997 2347.6577687398835 64.53414689440469 2347.6577687398835 64.53414689440469 4193.842064273171
19.99999999999997 2610.4685255375016 71.28884510583886 2610.4685255375016 71.28884510583886 4511.722459945471
20.099999999999973 2894.9512090767385 77.24654926281022 2894.9512090767385 77.24654926281022 4853.697278963058
20.19999999999997 3203.4008380839427 84.79318623949239 3203.4008380839427 84.79318623949239 5221.5928142893945
20.29999999999997 3534.9827825095153 92.11201398117483 3534.9827825095153 92.11201398117483 5617.373787374658
20.39999999999997 3901.6965918292344 101.95262106429726 3901.6965918292344 101.95262106429726 6043.153840719363
20.49999999999997 4294.035188259278 110.6562887948915 4294.035188259278 110.6562887948915 6501.206825752385
20.59999999999997 4719.589499433187 121.35996178856031 4719.589499433187 121.35996178856031 6993.978946306846
20.699999999999967 5187.255876325955 131.90899192156107 5187.255876325955 131.90899192156107 7524.101822546451
20.79999999999997 5691.631726093677 140.80415225937986 5691.631726093677 140.80415225937986 8094.406545110694
20.89999999999997 6244.9113764089225 150.50877178545755 6244.9113764089225 150.50877178545755 8707.93879453568
20.999999999999968 6835.698219755791 160.68291392573545 6835.698219755791 160.68291392573545 9367.975106696647
21.099999999999966 7496.685194942716 168.07094470196932 7496.685194942716 168.07094470196932 10078.040371138437
21.199999999999967 8215.655237098146 178.994937185443 8215.655237098146 178.994937185443 10841.926655744543
21.29999999999997 9003.171407714817 188.4039740738363 9003.171407714817 188.4039740738363 11663.71345827878
21.399999999999967 9848.561206484554 201.60506425297731 9848.561206484554 201.60506425297731 12547.789492954247
21.499999999999964 10778.137963386143 216.67084518506914 10778.137963386143 216.67084518506914 13498.876128381728
21.599999999999966 11788.190828817578 231.4395598699903 11788.190828817578 231.4395598699903 14522.052602069132
21.699999999999967 12889.565073229354 250.1163434221469 12889.565073229354 250.1163434221469 15622.783146131473
21.799999999999965 14075.129556442645 267.31583306151316 14075.129556442645 267.31583306151316 16806.946169078103
21.899999999999963 15356.494503017127 285.36274623813546 15356.494503017127 285.36274623813546 18080.86564952417
21.999999999999964 16745.84564928511 306.3889379720111 16745.84564928511 306.3889379720111 19451.344909486117
22.099999999999966 18242.39783588153 327.6133227739494 18242.39783588153 327.6133227739494 20925.702947630045
22.199999999999964 19844.269365794273 349.261942973128 19844.269365794273 349.261942973128 22511.813526512982
22.29999999999996 21561.146365962388 369.9372918386522 21561.146365962388 369.9372918386522 24218.147222565392
22.399999999999963 23421.748831663623 390.37279550794966 23421.748831663623 390.37279550794966 26053.816663385103
22.499999999999964 25437.368469560286 415.43241073335724 25437.368469560286 415.43241073335724 28028.625193936343
22.599999999999962 27594.954327421423 439.96920351176715 27594.954327421423 439.96920351176715 30153.11923155925
22.69999999999996 29929.051654138737 460.7685750521662 29929.051654138737 460.7685750521662 32438.64458939571
22.79999999999996 32473.59116686484 490.6730455900572 32473.59116686484 490.6730455900572 34897.4070690309
22.899999999999963 35258.34535105492 527.5711882277866 35258.34535105492 527.5711882277866 37542.53764595044
22.99999999999996 38253.74814927981 560.9894375751135 38253.74814927981 560.9894375751135 40388.162595941925
