mag n(<mag) err data data_err power_law
21.599999999999966 5198.181659015627 151.97358720888553 5198.181659015627 151.97358720888553 4818.063869706588
21.699999999999967 5679.740443095745 163.55129909067014 5679.740443095745 163.55129909067014 5288.588737830994
21.799999999999965 6201.688692204893 172.1901326312537 6201.688692204893 172.1901326312537 5805.064474484924
21.899999999999963 6768.371552703934 185.07911408846314 6768.371552703934 185.07911408846314 6371.97859536265
21.999999999999964 7377.891466952183 195.85664011508405 7377.891466952183 195.85664011508405 6994.2568635586995
22.099999999999966 8048.015001758523 209.86573595752634 8048.015001758523 209.86573595752634 7677.306088588115
22.199999999999964 8781.577253971536 224.13770119934446 8781.577253971536 224.13770119934446 8427.061105148183
22.29999999999996 9587.972057984842 240.46295256402604 9587.972057984842 240.46295256402604 9250.036339815197
22.399999999999963 10461.568227384252 258.75564106696197 10461.568227384252 258.75564106696197 10153.382413733869
22.499999999999964 11410.764885799525 280.0513770376363 11410.764885799525 280.0513770376363 11144.94827311476
22.599999999999962 12442.771670442402 299.30645798494146 12442.771670442402 299.30645798494146 12233.349387385906
22.69999999999996 13568.076194630634 322.38252738168467 13568.076194630634 322.38252738168467 13428.04260756625
22.79999999999996 14802.611033414678 346.0809710390099 14802.611033414678 346.0809710390099 14739.408335298485
22.899999999999963 16159.88726634998 369.1292707342527 16159.88726634998 369.1292707342527 16178.840716501649
22.99999999999996 17666.75149342307 392.6731664239991 17666.75149342307 392.6731664239991 17758.84664332887
23.09999999999996 19313.655753227198 411.59419983241844 19313.655753227198 411.59419983241844 19493.154424651213
23.19999999999996 21108.146242119925 440.60275026513415 21108.146242119925 440.60275026513415 21396.833069296932
23.29999999999996 23118.851136774632 468.9118645402599 23118.851136774632 468.9118645402599 23486.423218490872
23.39999999999996 25344.65895982208 501.76686790260493 25344.65895982208 501.76686790260493 25780.080865157517
23.499999999999957 27808.322054163957 537.0921323095099 27808.322054163957 537.0921323095099 28297.735108856265
23.59999999999996 30567.8972245948 573.0543513542598 30567.8972245948 573.0543513542598 31061.261317072185
23.69999999999996 33626.493742749655 613.8315075685936 33626.493742749655 613.8315075685936 34094.671197451935
23.799999999999958 37042.02700407183 658.9555949877986 37042.02700407183 658.9555949877986 37424.321432513745
23.899999999999956 40792.45741835734 702.1535247766137 40792.45741835734 702.1535247766137 41079.14268964886
23.999999999999957 44978.63903089039 756.9065928167847 44978.63903089039 756.9065928167847 45090.89099627254
24.09999999999996 49569.708756652544 819.2634114359644 49569.708756652544 819.2634114359644 49494.42366431399
24.199999999999957 54639.595953543736 881.3250320657206 54639.595953543736 881.3250320657206 54328.002161544995
24.299999999999955 60187.9413970069 947.2682100240411 60187.9413970069 947.2682100240411 59633.62456138653
24.399999999999956 66195.93990623506 1025.6009625321756 66195.93990623506 1025.6009625321756 65457.39045984034
24.499999999999957 72706.90350001097 1103.2497204049332 72706.90350001097 1103.2497204049332 71849.90153030147
24.599999999999955 79753.36284641837 1176.2275760121465 79753.36284641837 1176.2275760121465 78866.70119666558
24.699999999999953 87302.76028487203 1261.963660558203 87302.76028487203 1261.963660558203 86568.75724504449
24.799999999999955 95343.64683843464 1347.3741254926863 95343.64683843464 1347.3741254926863 95022.99156749547
24.899999999999956 103882.13966046683 1453.6907980519754 103882.13966046683 1453.6907980519754 104302.8616407064
24.999999999999954 112935.43276144647 1557.9548906304801 112935.43276144647 1557.9548906304801 114488.99879210262
25.09999999999995 125669.90879927081 1689.0368752372933 122505.4157676229 1659.7872708503558 125669.90879927081
25.199999999999953 137942.7409102081 1823.04965219941 132549.86263233892 1776.6911190648564 137942.7409102081
25.299999999999955 151414.1319664218 1970.0782671051923 143051.6871754476 1895.5433592943873 151414.1319664218
25.399999999999952 166201.1329634771 2131.829038070185 153957.42521987078 2024.2928828954102 166201.1329634771
25.49999999999995 182432.2260998898 2310.268053294585 165289.74324794635 2156.945119503721 182432.2260998898
25.59999999999995 200248.44115151901 2507.6569983374934 176948.48455177675 2307.340209706104 200248.44115151901
25.699999999999953 219804.58087166658 2726.592397784324 188967.5143969234 2448.5028971123293 219804.58087166658
25.79999999999995 241270.5660644161 2970.0484132544148 201270.32295483048 2595.1693521680645 241270.5660644161
25.89999999999995 264832.9120185984 3241.423392943698 213725.38401901585 2753.331163872976 264832.9120185984
25.99999999999995 290696.34913116036 3544.590453449658 226244.73166264748 2933.7465272077857 290696.34913116036
26.09999999999995 319085.60180160095 3883.9524927239877 238608.8815141448 3149.092979251959 319085.60180160095
26.19999999999995 350247.34105436597 4264.502179070889 250570.0201273072 3367.760379126865 350247.34105436597
26.299999999999947 384452.3278556239 4691.887627028695 261963.26998529345 3589.58508957283 384452.3278556239
26.39999999999995 421997.76574780105 5172.484645683563 272718.1986170536 3822.997862171174 421997.76574780105
26.49999999999995 463209.88324405084 5713.47661705072 282534.10115947423 4069.3276797093545 463209.88324405084
26.599999999999948 508446.76842122944 6322.943222289427 291306.23361479223 4337.1527016563405 508446.76842122944
26.699999999999946 558101.4803413332 7009.959375982573 298846.0020737581 4611.674727575987 558101.4803413332
26.799999999999947 612605.4643367156 7784.70585303509 305143.7347104805 4880.811705055603 612605.4643367156
26.89999999999995 672432.3008347569 8658.593203120348 310311.7100470915 5144.982524227928 672432.3008347569
26.999999999999947 738101.8202957844 9644.400652172855 314529.48563834745 5403.4993561755755 738101.8202957844
27.099999999999945 810184.6200192504 10756.431798937143 318025.15667570935 5651.390024707384 810184.6200192504
27.199999999999946 889307.0220650501 12010.689037670196 320901.9015142907 5862.101061789715 889307.0220650501
27.299999999999947 976156.5153697687 13425.068784315808 323266.93750202196 6045.306762713096 976156.5153697687
27.399999999999945 1071487.7293448977 15019.579760486602 325236.2802134675 6200.092955749808 1071487.7293448977
27.499999999999943 1176128.990862149 16816.58680186558 326885.21771213505 6333.7232444667 1176128.990862149
27.599999999999945 1290989.5216001116 18841.082908671317 328238.0778487565 6444.999798547037 1290989.5216001116
27.699999999999946 1417067.3382907182 21120.992547237165 329366.53867030033 6540.009030067578 1417067.3382907182
27.799999999999944 1555457.9245115821 23687.50954516369 330331.16302338406 6625.246412704504 1555457.9245115821
27.89999999999994 1707363.749374328 26575.473298745816 331151.3413167909 6695.062061001651 1707363.749374328
27.999999999999943 1874104.715817784 29823.78743283463 331841.96815349633 6752.666131849007 1874104.715817784
28.099999999999945 2057129.6292925063 33475.88552156937 332440.97581235407 6803.171619268421 2057129.6292925063
28.199999999999942 2258028.786489354 37580.248997787996 332967.4199688632 6845.751736314783 2258028.786489354
28.29999999999994 2478547.7934971084 42190.98295295562 333437.1028750458 6886.644667807915 2478547.7934971084
28.39999999999994 2720602.7334567835 47368.4561634876 333848.9870010108 6920.983976574539 2720602.7334567835
28.499999999999943 2986296.8155063638 53180.012379710744 334231.56908715295 6953.433473770128 2986296.8155063638
28.59999999999994 3277938.649680841 59700.7606876869 334578.37619426183 6981.980099304934 3277938.649680841
28.69999999999994 3598062.3065606877 67014.45360837439 334888.0556302377 7007.690496099954 3598062.3065606877
28.79999999999994 3949449.335969703 75214.46254436258 335182.1630080678 7030.977849233036 3949449.335969703
28.89999999999994 4335152.93604601 84404.86122862485 335460.51036470546 7053.495499711289 4335152.93604601
28.99999999999994 4758524.482694718 94701.62898632848 335714.7741232811 7074.476109961049 4758524.482694718
29.099999999999937 5223242.64994079 106233.98689908264 335961.4842461125 7092.335860125601 5223242.64994079
29.19999999999994 5733345.374213162 119145.88137654148 336195.0797540394 7109.287176195921 5733345.374213162
29.29999999999994 6293264.940302974 133597.63120573273 336409.15679829696 7125.215307148503 6293264.940302974
29.399999999999938 6907866.493863476 149767.7558826508 336611.1511747476 7140.476757703137 6907866.493863476
29.499999999999936 7582490.315093186 167855.00494741666 336807.849947407 7154.303098288993 7582490.315093186
29.599999999999937 8322998.220925243 188080.61016901262 336995.6926168598 7166.049528316867 8322998.220925243
29.69999999999994 9135824.498919852 210690.78477259172 337172.7210296232 7177.133189813701 9135824.498919852
29.799999999999937 10028031.815433359 235959.4965045563 337335.8653944673 7186.863923146041 10028031.815433359
29.899999999999935 11007372.583860276 264191.5442060795 337499.0469335344 7195.925852453582 11007372.583860276
