#rp(h^-1Mpc) wp(rp)h^-1Mpc
0.15187999344259118 304.72754625563107
0.2265844621073615 228.09922090756106
0.32341457566672843 156.0620259555305
0.46846424268412445 111.67994846521522
0.6888320985466498 71.4488832083828
0.9980743871151828 43.70299083388821
1.424535973293315 30.578914317195807
2.0951017438838537 17.48859741719874
2.9922641805533003 8.741861446590132
4.465808257419451 5.347845198412179
6.375925858886985 3.1983609934393447
9.380922306251788 1.4949381328705214
