-25.0 0.0 0.0
-24.8 0.0 0.0
-24.6 0.0 0.0
-24.4 0.0 0.0
-24.2 0.0 0.0
-24.0 0.002581106248191299 0.0018052284291021922
-23.8 0.0006683537033742862 0.0005257371842332354
-23.6 0.02041508556198641 0.005214187692287129
-23.4 0.04536767481484695 0.006865670290512111
-23.2 0.09466339364195753 0.010837720530773415
-23.0 0.2640836134326892 0.015855276418810085
-22.8 0.450956840952737 0.021866358976598388
-22.6 0.6381308078006581 0.02408129133376249
-22.4 0.7665202651384232 0.023744762231851072
-22.2 0.7792936501690364 0.02592911117607646
-22.0 0.713789357008823 0.026359926104308505
-21.8 0.5378889653433655 0.023690024803376855
-21.6 0.3529997439194965 0.017777268512662207
-21.4 0.1976246197209123 0.01257084700972443
-21.2 0.07110226803550174 0.007559400942139963
-21.0 0.034080966960609395 0.00497348479710479
-20.8 0.01235592189935436 0.0028813472982174705
-20.6 0.0015775261134754598 0.0006805285900659666
-20.4 0.0 0.0
-20.2 0.0 0.0
-20.0 0.0 0.0
-19.8 0.0 0.0
-19.6 0.0 0.0
-19.4 0.0 0.0
-19.2 0.0 0.0
-19.0 0.0 0.0
-18.8 0.0 0.0
-18.6 0.0 0.0
-18.4 0.0 0.0
-18.2 0.0 0.0
