-25.0 0.0 0.0
-24.8 0.0 0.0
-24.6 0.0 0.0
-24.4 0.0 0.0
-24.2 0.0 0.0
-24.0 0.0 0.0
-23.8 0.00011621641614692089 0.00011039838003093812
-23.6 0.0006185689843436114 0.0002564089115908849
-23.4 0.003153071113095352 0.0006217830713460907
-23.2 0.008945782537483064 0.0010906625593584622
-23.0 0.02851132814164242 0.0017367066003300352
-22.8 0.0675914803954547 0.0032865290620718284
-22.6 0.15810679013262582 0.004707551576338668
-22.4 0.27509724464375157 0.00578111827835101
-22.2 0.43220327269195885 0.007652996288441755
-22.0 0.6153598557604321 0.0090815816264413
-21.8 0.7252912903180354 0.008535378090465869
-21.6 0.766949232195507 0.008546901638834767
-21.4 0.6870176179804224 0.008360217556732307
-21.2 0.5288028268563345 0.006888416059117273
-21.0 0.34499599171313194 0.006384017162069671
-20.8 0.17646132115204774 0.004065711090497253
-20.6 0.09015981248561278 0.0030236642963435497
-20.4 0.041580386503945486 0.0018100532918948096
-20.2 0.01818142784003414 0.001196286659837075
-20.0 0.008488154782733312 0.0010609104816537587
-19.8 0.0038501554821026643 0.0005464651754752054
-19.6 0.0021711355409098627 0.0004186933247427996
-19.4 0.0007436903838647359 0.00021928844356761514
-19.2 0.00023425023473537437 0.00011187638375140963
-19.0 8.830544430244054e-05 5.5773848075972414e-05
-18.8 7.551015348381249e-06 7.55192215329995e-06
-18.6 0.0 0.0
-18.4 0.0 0.0
-18.2 0.0 0.0
